Time,Location,SerialNumber,Level,Temperature,Conductivity,Compensated Level,LS Barometer
"Oct 4, 2025, 7:00:18 PM",,1094252,10.3913,19.0669,0,0.005266923,101.852
"Oct 4, 2025, 6:00:58 PM",,1094251,11.1854,18.8026,12430.59961,0.7402232713242554,102.432
"Oct 4, 2025, 6:00:58 PM",Blackwater,1094251,11.1854,18.8026,12430.59961,0.7402232713242554,102.432
"Oct 4, 2025, 6:00:47 PM",Blackwater,1094201,12.1642,19.3742,5055.74023,1.7204508767034465,102.418
"Oct 4, 2025, 6:00:18 PM",,1094252,10.387,19.0635,0,0.004841852,101.814
"Oct 4, 2025, 5:00:58 PM",Blackwater,1094251,11.1819,18.8034,12428.09961,0.7409041156490339,102.391
"Oct 4, 2025, 5:00:58 PM",,1094251,11.1819,18.8034,12428.09961,0.7409041156490339,102.391
"Oct 4, 2025, 5:00:47 PM",Blackwater,1094201,12.1635,19.3782,5053.27002,1.7218922847722378,102.397
"Oct 4, 2025, 5:00:18 PM",,1094252,10.3834,19.0633,0,0.004810865,101.779
"Oct 4, 2025, 4:00:58 PM",Blackwater,1094251,11.1805,18.807,12419.09961,0.7424612982202197,102.362
"Oct 4, 2025, 4:00:58 PM",,1094251,11.1805,18.807,12419.09961,0.7424612982202197,102.362
"Oct 4, 2025, 4:00:47 PM",Blackwater,1094201,12.1633,19.3798,5055.93018,1.7245474955306206,102.369
"Oct 4, 2025, 4:00:18 PM",,1094252,10.3815,19.0448,0,0.00484833,101.76
"Oct 4, 2025, 3:00:58 PM",Blackwater,1094251,11.1781,18.8063,12418.2002,0.7430184807914038,102.333
"Oct 4, 2025, 3:00:58 PM",,1094251,11.1781,18.8063,12418.2002,0.7430184807914038,102.333
"Oct 4, 2025, 3:00:47 PM",Blackwater,1094201,12.1635,19.3823,5057.47021,1.728520452604204,102.332
"Oct 4, 2025, 3:00:18 PM",,1094252,10.3813,19.0241,0,0.004852273,101.758
"Oct 4, 2025, 2:00:58 PM",,1094251,11.176,18.8046,12314.7998,0.7440796069881873,102.302
"Oct 4, 2025, 2:00:58 PM",Blackwater,1094251,11.176,18.8046,12314.7998,0.7440796069881873,102.302
"Oct 4, 2025, 2:00:47 PM",Blackwater,1094201,12.1658,19.3846,5061.25977,1.731738198919399,102.323
"Oct 4, 2025, 2:00:18 PM",,1094252,10.3842,18.9874,0,0.004795091,101.787
"Oct 4, 2025, 1:00:58 PM",,1094251,11.1769,18.8057,12414.2998,0.7420224244170021,102.331
"Oct 4, 2025, 1:00:58 PM",Blackwater,1094251,11.1769,18.8057,12414.2998,0.7420224244170021,102.331
"Oct 4, 2025, 1:00:47 PM",Blackwater,1094201,12.1699,19.3901,5055.52979,1.7332889035994117,102.348
"Oct 4, 2025, 1:00:18 PM",,1094252,10.3885,18.9956,0,0.005016218,101.827
"Oct 4, 2025, 12:00:58 PM",Blackwater,1094251,11.1781,18.8056,12312.90039,0.7392455237178227,102.37
"Oct 4, 2025, 12:00:58 PM",,1094251,11.1781,18.8056,12312.90039,0.7392455237178227,102.37
"Oct 4, 2025, 12:00:47 PM",Blackwater,1094201,12.174499999999998,19.3913,5057.97998,1.7339120029002306,102.387
"Oct 4, 2025, 12:00:18 PM",,1094252,10.3941,19.0197,0,0.005313684,101.879
"Oct 4, 2025, 11:00:58 AM",Blackwater,1094251,11.1787,18.8063,12414.09961,0.7376021438362337,102.392
"Oct 4, 2025, 11:00:58 AM",,1094251,11.1787,18.8063,12414.09961,0.7376021438362337,102.392
"Oct 4, 2025, 11:00:47 AM",Blackwater,1094201,12.1786,19.3927,5058.37012,1.7349528485162458,102.417
"Oct 4, 2025, 11:00:18 AM",,1094252,10.401,19.0512,0,0.004769741,101.952
"Oct 4, 2025, 10:00:58 AM",,1094251,11.1803,18.807,12415.7002,0.7334917223194644,102.448
"Oct 4, 2025, 10:00:58 AM",Blackwater,1094251,11.1803,18.807,12415.7002,0.7334917223194644,102.448
"Oct 4, 2025, 10:00:47 AM",Blackwater,1094201,12.183899999999998,19.3978,5059.5498,1.7335227088714795,102.483
"Oct 4, 2025, 10:00:18 AM",,1094252,10.4065,19.1328,0,0.004763264,102.006
"Oct 4, 2025, 9:00:58 AM",Blackwater,1094251,11.1816,18.808,12301.2998,0.7284694699258947,102.51
"Oct 4, 2025, 9:00:58 AM",,1094251,11.1816,18.808,12301.2998,0.7284694699258947,102.51
"Oct 4, 2025, 9:00:47 AM",Blackwater,1094201,12.187200000000002,19.3998,5055.29004,1.7326418645467048,102.524
"Oct 4, 2025, 9:00:18 AM",,1094252,10.4094,19.2997,0,0.004910025,102.033
"Oct 4, 2025, 8:00:58 AM",Blackwater,1094251,11.1822,18.8091,12411.90039,0.7259083437291136,102.541
"Oct 4, 2025, 8:00:58 AM",,1094251,11.1822,18.8091,12411.90039,0.7259083437291136,102.541
"Oct 4, 2025, 8:00:47 AM",Blackwater,1094201,12.1893,19.4022,5058.08008,1.7315807383499175,102.555
"Oct 4, 2025, 8:00:18 AM",,1094252,10.4111,19.1607,0,0.004570588,102.053
"Oct 4, 2025, 7:00:58 AM",Blackwater,1094251,11.1822,18.8079,12414.59961,0.7226452457195301,102.573
"Oct 4, 2025, 7:00:58 AM",,1094251,11.1822,18.8079,12414.59961,0.7226452457195301,102.573
"Oct 4, 2025, 7:00:47 AM",Blackwater,1094201,12.1899,19.4039,5057.89014,1.7287136967147387,102.589
"Oct 4, 2025, 7:00:18 AM",,1094252,10.4095,19.0404,0,0.004908053,102.034
"Oct 4, 2025, 6:00:58 AM",Blackwater,1094251,11.1803,18.8064,12308.2998,0.7211531329707275,102.569
"Oct 4, 2025, 6:00:58 AM",,1094251,11.1803,18.8064,12308.2998,0.7211531329707275,102.569
"Oct 4, 2025, 6:00:47 AM",Blackwater,1094201,12.188,19.4062,5061.27002,1.7286491893451295,102.571
"Oct 4, 2025, 6:00:18 AM",,1094252,10.4057,18.9904,0,0.004575094,102
"Oct 4, 2025, 5:00:58 AM",Blackwater,1094251,11.1758,18.8085,12307.7002,0.7212418645467039,102.524
"Oct 4, 2025, 5:00:58 AM",,1094251,11.1758,18.8085,12307.7002,0.7212418645467039,102.524
"Oct 4, 2025, 5:00:47 AM",Blackwater,1094201,12.1852,19.4094,5057.97021,1.7301320054827078,102.529
"Oct 4, 2025, 5:00:18 AM",,1094252,10.4,18.9853,0,0.004891431,101.941
"Oct 4, 2025, 4:00:58 AM",,1094251,11.1719,18.8087,12302.7998,0.7207069343690864,102.491
"Oct 4, 2025, 4:00:58 AM",Blackwater,1094251,11.1719,18.8087,12302.7998,0.7207069343690864,102.491
"Oct 4, 2025, 4:00:47 AM",Blackwater,1094201,12.1828,19.409,5058.41016,1.7322187652458831,102.485
"Oct 4, 2025, 4:00:18 AM",,1094252,10.3967,19.0423,0,0.005058473,101.907
"Oct 4, 2025, 3:00:58 AM",Blackwater,1094251,11.1678,18.8087,12303.7002,0.7199720041914689,102.458
"Oct 4, 2025, 3:00:58 AM",,1094251,11.1678,18.8087,12303.7002,0.7199720041914689,102.458
"Oct 4, 2025, 3:00:47 AM",Blackwater,1094201,12.1817,19.4119,5065.02979,1.7349936941322632,102.447
"Oct 4, 2025, 3:00:18 AM",,1094252,10.3954,19.1274,0,0.004982135,101.895
"Oct 4, 2025, 2:00:58 AM",,1094251,11.1624,18.8087,12298.7002,0.7190587639546456,102.414
"Oct 4, 2025, 2:00:58 AM",Blackwater,1094251,11.1624,18.8087,12298.7002,0.7190587639546456,102.414
"Oct 4, 2025, 2:00:47 AM",Blackwater,1094201,12.1816,19.4146,5059.49023,1.737646933077848,102.42
"Oct 4, 2025, 2:00:18 AM",,1094252,10.3965,19.1812,0,0.004756501,101.908
"Oct 4, 2025, 1:00:58 AM",Blackwater,1094251,11.1612,18.8097,12301.90039,0.716635102,102.426
"Oct 4, 2025, 1:00:58 AM",,1094251,11.1612,18.8097,12301.90039,0.716635102,102.426
"Oct 4, 2025, 1:00:47 AM",Blackwater,1094201,12.1834,19.4153,5061.52979,1.7387331303882516,102.427
"Oct 4, 2025, 1:00:18 AM",,1094252,10.4,19.1903,0,0.00478946,101.942
"Oct 4, 2025, 12:00:58 AM",Blackwater,1094251,11.1602,18.8077,12404.2002,0.7143094686346588,102.439
"Oct 4, 2025, 12:00:58 AM",,1094251,11.1602,18.8077,12404.2002,0.7143094686346588,102.439
"Oct 4, 2025, 12:00:47 AM",Blackwater,1094201,12.185700000000002,19.4167,5059.58008,1.738789750506666,102.449
"Oct 4, 2025, 12:00:18 AM",,1094252,10.403,19.1515,0,0.005138192,101.968
"Oct 3, 2025, 11:00:58 PM",Blackwater,1094251,11.1611,18.8082,12408.59961,0.7099069343690857,102.491
"Oct 3, 2025, 11:00:58 PM",,1094251,11.1611,18.8082,12408.59961,0.7099069343690857,102.491
"Oct 3, 2025, 11:00:47 PM",Blackwater,1094201,12.188600000000001,19.4208,5060.58008,1.7363872162410914,102.501
"Oct 3, 2025, 11:00:18 PM",,1094252,10.4057,19.0386,0,0.00488101,101.997
"Oct 3, 2025, 10:00:58 PM",Blackwater,1094251,11.1581,18.8088,12410.59961,0.7052753853642928,102.507
"Oct 3, 2025, 10:00:58 PM",,1094251,11.1581,18.8088,12410.59961,0.7052753853642928,102.507
"Oct 3, 2025, 10:00:47 PM",Blackwater,1094201,12.1897,19.4208,5059.83984,1.736569469925896,102.51
"Oct 3, 2025, 10:00:18 PM",,1094252,10.4093,18.8791,0,0.005523827,102.026
"Oct 3, 2025, 9:00:58 PM",Blackwater,1094251,11.1563,18.8077,12398.90039,0.7018438363595039,102.523
"Oct 3, 2025, 9:00:58 PM",,1094251,11.1563,18.8077,12398.90039,0.7018438363595039,102.523
"Oct 3, 2025, 9:00:47 PM",Blackwater,1094201,12.1908,19.4241,5062.35986,1.734508343729112,102.541
"Oct 3, 2025, 9:00:18 PM",,1094252,10.4093,18.7411,0,0.005421856,102.027
"Oct 3, 2025, 8:00:58 PM",,1094251,11.1553,18.8104,12402.09961,0.6986004564779138,102.545
"Oct 3, 2025, 8:00:58 PM",Blackwater,1094251,11.1553,18.8104,12402.09961,0.6986004564779138,102.545
"Oct 3, 2025, 8:00:47 PM",Blackwater,1094201,12.1908,19.4246,5061.91992,1.7325708792859211,102.56
"Oct 3, 2025, 8:00:18 PM",,1094252,10.4097,18.8005,0,0.005210025,102.033
"Oct 3, 2025, 7:00:58 PM",,1094251,11.154,18.8095,12405.40039,0.6953629920347254,102.564
"Oct 3, 2025, 7:00:58 PM",Blackwater,1094251,11.154,18.8095,12405.40039,0.6953629920347254,102.564
"Oct 3, 2025, 7:00:47 PM",Blackwater,1094201,12.1898,19.4259,5063.20996,1.730143274,102.574
"Oct 3, 2025, 7:00:18 PM",,1094252,10.4072,18.8462,0,0.005157348,102.009
"Oct 3, 2025, 6:00:58 PM",Blackwater,1094251,11.1523,18.8081,12295.5,0.6930511611579289,102.57
"Oct 3, 2025, 6:00:58 PM",,1094251,11.1523,18.8081,12295.5,0.6930511611579289,102.57
"Oct 3, 2025, 6:00:47 PM",Blackwater,1094201,12.1875,19.428,5060.87988,1.7288629920347258,102.564
"Oct 3, 2025, 6:00:18 PM",,1094252,10.4078,18.8921,0,0.005349461,102.013
"Oct 3, 2025, 5:00:58 PM",Blackwater,1094251,11.1501,18.811,12405,0.6919728510987225,102.559
"Oct 3, 2025, 5:00:58 PM",,1094251,11.1501,18.811,12405,0.6919728510987225,102.559
"Oct 3, 2025, 5:00:47 PM",Blackwater,1094201,12.1847,19.4301,5063.16992,1.7259610202219253,102.565
"Oct 3, 2025, 5:00:18 PM",,1094252,10.4053,18.893,0,0.004786925,101.994
"Oct 3, 2025, 4:00:58 PM",Blackwater,1094251,11.1476,18.8075,12288.09961,0.6901866537883182,102.552
"Oct 3, 2025, 4:00:58 PM",,1094251,11.1476,18.8075,12288.09961,0.6901866537883182,102.552
"Oct 3, 2025, 4:00:47 PM",Blackwater,1094201,12.1819,19.4293,5063.52979,1.7237728510987218,102.559
"Oct 3, 2025, 4:00:18 PM",,1094252,10.4053,18.9014,0,0.004990869,101.992
"Oct 3, 2025, 3:00:58 PM",Blackwater,1094251,11.1467,18.8101,12287.5,0.6877570765963252,102.567
"Oct 3, 2025, 3:00:58 PM",,1094251,11.1467,18.8101,12287.5,0.6877570765963252,102.567
"Oct 3, 2025, 3:00:47 PM",Blackwater,1094201,12.1801,19.4321,5062.75977,1.7201373584683308,102.577
"Oct 3, 2025, 3:00:18 PM",,1094252,10.4072,18.8997,0,0.004953405,102.011
"Oct 3, 2025, 2:00:58 PM",Blackwater,1094251,11.1452,18.8081,12284.09961,0.6866649638475247,102.563
"Oct 3, 2025, 2:00:58 PM",,1094251,11.1452,18.8081,12284.09961,0.6866649638475247,102.563
"Oct 3, 2025, 2:00:47 PM",Blackwater,1094201,12.179500000000003,19.4336,5065.41016,1.7201491893451304,102.571
"Oct 3, 2025, 2:00:18 PM",,1094252,10.4128,18.8936,0,0.005454814,102.061
"Oct 3, 2025, 1:00:58 PM",,1094251,11.1444,18.8091,12296.7998,0.6823979222123422,102.597
"Oct 3, 2025, 1:00:58 PM",Blackwater,1094251,11.1444,18.8091,12296.7998,0.6823979222123422,102.597
"Oct 3, 2025, 1:00:47 PM",Blackwater,1094201,12.181,19.4351,5062.50977,1.717162429581951,102.615
"Oct 3, 2025, 1:00:18 PM",,1094252,10.4205,18.8835,0,0.005201012,102.139
"Oct 3, 2025, 12:00:58 PM",,1094251,11.1461,18.8088,12400.7002,0.676755952,102.669
"Oct 3, 2025, 12:00:58 PM",Blackwater,1094251,11.1461,18.8088,12400.7002,0.676755952,102.669
"Oct 3, 2025, 12:00:47 PM",Blackwater,1094201,12.1835,19.4363,5063.27002,1.7131362335627855,102.679
"Oct 3, 2025, 12:00:18 PM",,1094252,10.43,18.8913,0,0.00501369,102.234
"Oct 3, 2025, 11:00:58 AM",,1094251,11.1446,18.8084,12284.7998,0.6714829946171987,102.706
"Oct 3, 2025, 11:00:58 AM",Blackwater,1094251,11.1446,18.8084,12284.7998,0.6714829946171987,102.706
"Oct 3, 2025, 11:00:47 AM",Blackwater,1094201,12.186399999999999,19.4366,5064.31982,1.7073686294748305,102.764
"Oct 3, 2025, 11:00:18 AM",,1094252,10.4427,18.9174,0,0.004865242,102.36
"Oct 3, 2025, 10:00:58 AM",Blackwater,1094251,11.1463,18.8073,12398.40039,0.661864123,102.817
"Oct 3, 2025, 10:00:58 AM",,1094251,11.1463,18.8073,12398.40039,0.661864123,102.817
"Oct 3, 2025, 10:00:47 AM",Blackwater,1094201,12.189099999999998,19.4395,5063.52002,1.6994635609436834,102.868
"Oct 3, 2025, 10:00:18 AM",,1094252,10.4505,19.0105,0,0.004609469,102.439
"Oct 3, 2025, 9:00:58 AM",Blackwater,1094251,11.1485,18.8075,12276.2998,0.6544787729933078,102.911
"Oct 3, 2025, 9:00:58 AM",,1094251,11.1485,18.8075,12276.2998,0.6544787729933078,102.911
"Oct 3, 2025, 9:00:47 AM",Blackwater,1094201,12.188600000000001,19.4388,5061.0498,1.6919275058605219,102.937
"Oct 3, 2025, 9:00:18 AM",,1094252,10.4541,19.1395,0,0.004844399,102.472
"Oct 3, 2025, 8:00:58 AM",Blackwater,1094251,11.1479,18.8097,12280.7002,0.6492900414173308,102.956
"Oct 3, 2025, 8:00:58 AM",,1094251,11.1479,18.8097,12280.7002,0.6492900414173308,102.956
"Oct 3, 2025, 8:00:47 AM",Blackwater,1094201,12.186,19.4414,5065.24023,1.6844328588461464,102.985
"Oct 3, 2025, 8:00:18 AM",,1094252,10.4576,19.0144,0,0.004979329,102.505
"Oct 3, 2025, 7:00:58 AM",Blackwater,1094251,11.1479,18.8069,12288,0.644191451,103.006
"Oct 3, 2025, 7:00:58 AM",,1094251,11.1479,18.8069,12288,0.644191451,103.006
"Oct 3, 2025, 7:00:47 AM",Blackwater,1094201,12.1808,19.4418,5068.41992,1.6762756762749615,103.014
"Oct 3, 2025, 7:00:18 AM",,1094252,10.4564,18.9539,0,0.004595103,102.497
"Oct 3, 2025, 6:00:58 AM",Blackwater,1094251,11.1462,18.8072,12289.7998,0.6414717326493622,103.016
"Oct 3, 2025, 6:00:58 AM",,1094251,11.1462,18.8072,12289.7998,0.6414717326493622,103.016
"Oct 3, 2025, 6:00:47 AM",Blackwater,1094201,12.174000000000001,19.4431,5066.10986,1.669373704462162,103.015
"Oct 3, 2025, 6:00:18 AM",,1094252,10.4532,18.9372,0,0.00455623,102.466
"Oct 3, 2025, 5:00:58 AM",Blackwater,1094251,11.143,18.8081,12291.09961,0.6407190561565496,102.992
"Oct 3, 2025, 5:00:58 AM",,1094251,11.143,18.8081,12291.09961,0.6407190561565496,102.992
"Oct 3, 2025, 5:00:47 AM",Blackwater,1094201,12.1664,19.443,5064.47021,1.664832858846146,102.985
"Oct 3, 2025, 5:00:18 AM",,1094252,10.4519,18.9572,0,0.004887779,102.45
"Oct 3, 2025, 4:00:58 AM",Blackwater,1094251,11.1385,18.8076,12288.59961,0.6396860977917329,102.958
"Oct 3, 2025, 4:00:58 AM",,1094251,11.1385,18.8076,12288.59961,0.6396860977917329,102.958
"Oct 3, 2025, 4:00:47 AM",Blackwater,1094201,12.1605,19.4437,5064.87012,1.6629097595453268,102.946
"Oct 3, 2025, 4:00:18 AM",,1094252,10.4499,18.9667,0,0.004825243,102.431
"Oct 3, 2025, 3:00:58 AM",,1094251,11.133,18.8072,12295.7002,0.6361235622349223,102.939
"Oct 3, 2025, 3:00:58 AM",Blackwater,1094251,11.133,18.8072,12295.7002,0.6361235622349223,102.939
"Oct 3, 2025, 3:00:47 AM",Blackwater,1094201,12.156399999999998,19.444,5060.43018,1.662582716618904,102.909
"Oct 3, 2025, 3:00:18 AM",,1094252,10.4503,18.9747,0,0.004715384,102.436
"Oct 3, 2025, 2:00:58 AM",Blackwater,1094251,11.1278,18.8075,12269.40039,0.633472858,102.914
"Oct 3, 2025, 2:00:58 AM",,1094251,11.1278,18.8075,12269.40039,0.633472858,102.914
"Oct 3, 2025, 2:00:47 AM",Blackwater,1094201,12.154200000000001,19.4454,5065.16992,1.6598728575549084,102.914
"Oct 3, 2025, 2:00:18 AM",,1094252,10.4518,19.0253,0,0.004889751,102.449
"Oct 3, 2025, 1:00:58 AM",Blackwater,1094251,11.1258,18.8055,12278.7002,0.629127506,102.937
"Oct 3, 2025, 1:00:58 AM",,1094251,11.1258,18.8055,12278.7002,0.629127506,102.937
"Oct 3, 2025, 1:00:47 AM",Blackwater,1094201,12.153200000000002,19.4461,5065.1001,1.657037364924519,102.932
"Oct 3, 2025, 1:00:18 AM",,1094252,10.4569,19.0307,0,0.004993132,102.498
"Oct 3, 2025, 12:00:58 AM",Blackwater,1094251,11.1233,18.8074,12286.59961,0.6240782105405341,102.962
"Oct 3, 2025, 12:00:58 AM",,1094251,11.1233,18.8074,12286.59961,0.6240782105405341,102.962
"Oct 3, 2025, 12:00:47 AM",Blackwater,1094201,12.153200000000002,19.4464,5064.7998,1.6535703232893382,102.966
"Oct 3, 2025, 12:00:18 AM",,1094252,10.4613,18.9631,0,0.0048044,102.543
"Oct 2, 2025, 11:00:58 PM",,1094251,11.1239,18.8059,12397.40039,0.6183559581469676,103.024
"Oct 2, 2025, 11:00:58 PM",Blackwater,1094251,11.1239,18.8059,12397.40039,0.6183559581469676,103.024
"Oct 2, 2025, 11:00:47 PM",Blackwater,1094201,12.1543,19.4481,5063.43994,1.647532296393371,103.036
"Oct 2, 2025, 11:00:18 PM",,1094252,10.4638,18.8108,0,0.005366936,102.562
"Oct 2, 2025, 10:00:58 PM",,1094251,11.1225,18.8076,12277.7002,0.6146106064525798,103.047
"Oct 2, 2025, 10:00:58 PM",Blackwater,1094251,11.1225,18.8076,12277.7002,0.6146106064525798,103.047
"Oct 2, 2025, 10:00:47 PM",Blackwater,1094201,12.1531,19.4463,5065.52979,1.644904691,103.05
"Oct 2, 2025, 10:00:18 PM",,1094252,10.4664,18.6776,0,0.005009753,102.591
"Oct 2, 2025, 9:00:58 PM",,1094251,11.1228,18.8062,12286.90039,0.6111376493789973,103.084
"Oct 2, 2025, 9:00:58 PM",Blackwater,1094251,11.1228,18.8062,12286.90039,0.6111376493789973,103.084
"Oct 2, 2025, 9:00:47 PM",Blackwater,1094201,12.1528,19.4483,5064.89014,1.6415455366301952,103.08
"Oct 2, 2025, 9:00:18 PM",,1094252,10.4666,18.734,0,0.005413697,102.589
"Oct 2, 2025, 8:00:58 PM",,1094251,11.1224,18.8032,12280.7002,0.6091061003742084,103.1
"Oct 2, 2025, 8:00:58 PM",Blackwater,1094251,11.1224,18.8032,12280.7002,0.6091061003742084,103.1
"Oct 2, 2025, 8:00:47 PM",Blackwater,1094201,12.152199999999999,19.448,5064.25,1.638600184935808,103.103
"Oct 2, 2025, 8:00:18 PM",,1094252,10.4634,18.7824,0,0.005374823,102.558
"Oct 2, 2025, 7:00:58 PM",Blackwater,1094251,11.1229,18.8045,12268.40039,0.6082804668078127,103.113
"Oct 2, 2025, 7:00:58 PM",,1094251,11.1229,18.8045,12268.40039,0.6082804668078127,103.113
"Oct 2, 2025, 7:00:47 PM",Blackwater,1094201,12.151,19.4493,5064.8999,1.6365844104334126,103.111
"Oct 2, 2025, 7:00:18 PM",,1094252,10.4593,18.8295,0,0.005251724,102.519
"Oct 2, 2025, 6:00:58 PM",Blackwater,1094251,11.123,18.804,12270.2998,0.6088903258718089,103.108
"Oct 2, 2025, 6:00:58 PM",,1094251,11.123,18.804,12270.2998,0.6088903258718089,103.108
"Oct 2, 2025, 6:00:47 PM",Blackwater,1094201,12.1493,19.4514,5065.83984,1.6355982131230087,103.104
"Oct 2, 2025, 6:00:18 PM",,1094252,10.4556,18.8061,0,0.005120737,102.484
"Oct 2, 2025, 5:00:58 PM",Blackwater,1094251,11.1218,18.8037,12276.5,0.6112593393197937,103.073
"Oct 2, 2025, 5:00:58 PM",,1094251,11.1218,18.8037,12276.5,0.6112593393197937,103.073
"Oct 2, 2025, 5:00:47 PM",Blackwater,1094201,12.146800000000002,19.4479,5065.37012,1.6370751138221904,103.065
"Oct 2, 2025, 5:00:18 PM",,1094252,10.4521,18.7941,0,0.00457792,102.455
"Oct 2, 2025, 4:00:58 PM",Blackwater,1094251,11.1204,18.8039,12277.2998,0.6149579299597662,103.023
"Oct 2, 2025, 4:00:58 PM",,1094251,11.1204,18.8039,12277.2998,0.6149579299597662,103.023
"Oct 2, 2025, 4:00:47 PM",Blackwater,1094201,12.1446,19.4505,5067.18018,1.639769760836564,103.017
"Oct 2, 2025, 4:00:18 PM",,1094252,10.4504,18.8709,0,0.004815384,102.436
"Oct 2, 2025, 3:00:58 PM",Blackwater,1094251,11.1201,18.804,12267.59961,0.6182269434077476,102.988
"Oct 2, 2025, 3:00:58 PM",,1094251,11.1201,18.804,12267.59961,0.6182269434077476,102.988
"Oct 2, 2025, 3:00:47 PM",Blackwater,1094201,12.1441,19.4508,5064.56006,1.642736802471745,102.983
"Oct 2, 2025, 3:00:18 PM",,1094252,10.4479,18.9143,0,0.004660736,102.413
"Oct 2, 2025, 2:00:58 PM",,1094251,11.1188,18.8017,12272.09961,0.6216176467965243,102.942
"Oct 2, 2025, 2:00:58 PM",Blackwater,1094251,11.1188,18.8017,12272.09961,0.6216176467965243,102.942
"Oct 2, 2025, 2:00:47 PM",Blackwater,1094201,12.1439,19.4495,5064.66992,1.6462077877325259,102.947
"Oct 2, 2025, 2:00:18 PM",,1094252,10.4496,18.9003,0,0.004627215,102.43
"Oct 2, 2025, 1:00:58 PM",Blackwater,1094251,11.1182,18.8031,12273.09961,0.6219353931117169,102.933
"Oct 2, 2025, 1:00:58 PM",,1094251,11.1182,18.8031,12273.09961,0.6219353931117169,102.933
"Oct 2, 2025, 1:00:47 PM",Blackwater,1094201,12.1461,19.45,5065.79004,1.6481018722941285,102.95
"Oct 2, 2025, 1:00:18 PM",,1094252,10.455,18.9207,0,0.004520737,102.484
"Oct 2, 2025, 12:00:58 PM",Blackwater,1094251,11.1185,18.8012,12255.5,0.6196860977917316,102.958
"Oct 2, 2025, 12:00:58 PM",,1094251,11.1185,18.8012,12255.5,0.6196860977917316,102.958
"Oct 2, 2025, 12:00:47 PM",Blackwater,1094201,12.148699999999998,19.4495,5065.68994,1.6475407460973435,102.981
"Oct 2, 2025, 12:00:18 PM",,1094252,10.4608,18.9443,0,0.004610316,102.54
"Oct 2, 2025, 11:00:58 AM",,1094251,11.1195,18.8003,12271.90039,0.6174229997821497,102.99
"Oct 2, 2025, 11:00:58 AM",Blackwater,1094251,11.1195,18.8003,12271.90039,0.6174229997821497,102.99
"Oct 2, 2025, 11:00:47 AM",Blackwater,1094201,12.1509,19.4504,5066.14014,1.6457638453981644,103.02
"Oct 2, 2025, 11:00:18 AM",,1094252,10.465,18.9896,0,0.004833415,102.579
"Oct 2, 2025, 10:00:58 AM",Blackwater,1094251,11.1227,18.8027,12274.2998,0.6134849728861844,103.06
"Oct 2, 2025, 10:00:58 AM",,1094251,11.1227,18.8027,12274.2998,0.6134849728861844,103.06
"Oct 2, 2025, 10:00:47 AM",Blackwater,1094201,12.152199999999999,19.4508,5065.60986,1.6418632829453916,103.071
"Oct 2, 2025, 10:00:18 AM",,1094252,10.4661,19.136,0,0.004403838,102.594
"Oct 2, 2025, 9:00:58 AM",,1094251,11.1238,18.8018,12261.7998,0.6128514520685937,103.077
"Oct 2, 2025, 9:00:58 AM",Blackwater,1094251,11.1238,18.8018,12261.7998,0.6128514520685937,103.077
"Oct 2, 2025, 9:00:47 AM",Blackwater,1094201,12.151,19.449,5065.91992,1.6393376493789986,103.084
"Oct 2, 2025, 9:00:18 AM",,1094252,10.4666,19.2409,0,0.004801866,102.595
"Oct 2, 2025, 8:00:58 AM",,1094251,11.1237,18.8009,12260.59961,0.6125475084429952,103.079
"Oct 2, 2025, 8:00:58 AM",Blackwater,1094251,11.1237,18.8009,12260.59961,0.6125475084429952,103.079
"Oct 2, 2025, 8:00:47 AM",Blackwater,1094201,12.148199999999997,19.45,5066.06006,1.6369455366301942,103.08
"Oct 2, 2025, 8:00:18 AM",,1094252,10.4638,19.0751,0,0.004857077,102.567
"Oct 2, 2025, 7:00:58 AM",,1094251,11.1239,18.7985,12270.7002,0.6149908883245848,103.057
"Oct 2, 2025, 7:00:58 AM",Blackwater,1094251,11.1239,18.7985,12270.7002,0.6149908883245848,103.057
"Oct 2, 2025, 7:00:47 AM",Blackwater,1094201,12.1441,19.4502,5064.91016,1.6359046910141803,103.05
"Oct 2, 2025, 7:00:18 AM",,1094252,10.4567,18.944,0,0.004793132,102.498
"Oct 2, 2025, 6:00:58 AM",Blackwater,1094251,11.1203,18.7997,12254.2998,0.6178151125309508,102.994
"Oct 2, 2025, 6:00:58 AM",,1094251,11.1203,18.7997,12254.2998,0.6178151125309508,102.994
"Oct 2, 2025, 6:00:47 AM",Blackwater,1094201,12.138,19.4474,5065.43994,1.6370446897229425,102.979
"Oct 2, 2025, 6:00:18 AM",,1094252,10.448,18.8795,0,0.004658764,102.414
"Oct 2, 2025, 5:00:58 AM",Blackwater,1094251,11.1156,18.7983,12269.40039,0.6206610266781118,102.92
"Oct 2, 2025, 5:00:58 AM",,1094251,11.1156,18.7983,12269.40039,0.6206610266781118,102.92
"Oct 2, 2025, 5:00:47 AM",Blackwater,1094201,12.132,19.4487,5061.75977,1.6395083501852992,102.896
"Oct 2, 2025, 5:00:18 AM",,1094252,10.4412,18.8684,0,0.004792847,102.346
"Oct 2, 2025, 4:00:58 AM",Blackwater,1094251,11.1114,18.7978,12258.2002,0.6233951099484746,102.852
"Oct 2, 2025, 4:00:58 AM",,1094251,11.1114,18.7978,12258.2002,0.6233951099484746,102.852
